experiment,condition_id,replicate,diagnostic,key,value
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.0001,4,ipc,ipc_threshold_degree4,0.3126250377139211
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,memory_capacity,mc_total,85.89665972394909
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,memory_capacity,mc_total_raw,85.89665972394909
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,memory_capacity,mc_threshold,0.03439293478521509
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,memory_capacity,mc_effective_delay,105.9858064852755
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,memory_capacity,mc_ratio,0.42948329861974543
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,ipc,ipc_total,591.8538297839839
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,ipc,ipc_total_raw,591.8538297839839
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,ipc,ipc_linear,50.89415004730928
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,ipc,ipc_nonlinear,540.9596797366746
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,ipc,saturation_ratio,2.9592691489199194
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,ipc,ipc_threshold_degree1,0.03217058123455977
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,ipc,ipc_threshold_degree2,0.4665978056238158
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,ipc,ipc_threshold_degree3,0.0521334381481595
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,0,ipc,ipc_threshold_degree4,0.28248512184024205
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,memory_capacity,mc_total,96.77761572768074
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,memory_capacity,mc_total_raw,96.77761572768074
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,memory_capacity,mc_threshold,0.03312655565511484
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,memory_capacity,mc_effective_delay,117.55089971438495
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,memory_capacity,mc_ratio,0.4838880786384037
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,ipc,ipc_total,593.025332345259
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,ipc,ipc_total_raw,593.025332345259
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,ipc,ipc_linear,52.093899123491035
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,ipc,ipc_nonlinear,540.931433221768
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,ipc,saturation_ratio,2.9651266617262952
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,ipc,ipc_threshold_degree1,0.03333377541701745
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,ipc,ipc_threshold_degree2,0.5027667573810655
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,ipc,ipc_threshold_degree3,0.03345919117387161
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,1,ipc,ipc_threshold_degree4,0.31103748451366303
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,memory_capacity,mc_total,87.80122991960772
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,memory_capacity,mc_total_raw,87.80122991960772
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,memory_capacity,mc_threshold,0.0347863536889364
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,memory_capacity,mc_effective_delay,103.71348299932818
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,memory_capacity,mc_ratio,0.43900614959803863
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,ipc,ipc_total,591.6557721560462
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,ipc,ipc_total_raw,591.6557721560462
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,ipc,ipc_linear,50.72333471395497
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,ipc,ipc_nonlinear,540.9324374420912
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,ipc,saturation_ratio,2.958278860780231
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,ipc,ipc_threshold_degree1,0.03240328050535609
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,ipc,ipc_threshold_degree2,0.49856598246523254
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,ipc,ipc_threshold_degree3,0.04177126578714781
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,2,ipc,ipc_threshold_degree4,0.2875865844127192
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,memory_capacity,mc_total,92.11161202380009
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,memory_capacity,mc_total_raw,92.11161202380009
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,memory_capacity,mc_threshold,0.03264288148381972
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,memory_capacity,mc_effective_delay,112.09974565974086
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,memory_capacity,mc_ratio,0.46055806011900047
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,ipc,ipc_total,592.0537724393289
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,ipc,ipc_total_raw,592.0537724393289
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,ipc,ipc_linear,51.11529693625499
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,ipc,ipc_nonlinear,540.938475503074
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,ipc,saturation_ratio,2.9602688621966444
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,ipc,ipc_threshold_degree1,0.03205702110838151
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,ipc,ipc_threshold_degree2,0.5156624701083905
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,ipc,ipc_threshold_degree3,0.035111684664115635
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,3,ipc,ipc_threshold_degree4,0.29144125889492706
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,memory_capacity,mc_total,94.1113390972149
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,memory_capacity,mc_total_raw,94.1113390972149
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,memory_capacity,mc_threshold,0.03390462660501067
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,memory_capacity,mc_effective_delay,118.04438903617583
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,memory_capacity,mc_ratio,0.4705566954860745
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,ipc,ipc_total,592.2663002285976
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,ipc,ipc_total_raw,592.2663002285976
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,ipc,ipc_linear,51.306529384982674
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,ipc,ipc_nonlinear,540.9597708436149
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,ipc,saturation_ratio,2.961331501142988
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,ipc,ipc_threshold_degree1,0.031517343737303485
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,ipc,ipc_threshold_degree2,0.47183221197541153
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,ipc,ipc_threshold_degree3,0.03783661728117123
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.001,4,ipc,ipc_threshold_degree4,0.3122640856289196
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,memory_capacity,mc_total,75.92568834159951
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,memory_capacity,mc_total_raw,75.92568834159951
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,memory_capacity,mc_threshold,0.034104424330829955
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,memory_capacity,mc_effective_delay,106.58353829220502
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,memory_capacity,mc_ratio,0.37962844170799753
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,ipc,ipc_total,584.6683654250008
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,ipc,ipc_total_raw,584.6683654250008
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,ipc,ipc_linear,44.671092651641295
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,ipc,ipc_nonlinear,539.9972727733596
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,ipc,saturation_ratio,2.9233418271250042
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,ipc,ipc_threshold_degree1,0.03212222698308825
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,ipc,ipc_threshold_degree2,0.4663062965654857
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,ipc,ipc_threshold_degree3,0.052558828405299754
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,0,ipc,ipc_threshold_degree4,0.2821162283361667
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,memory_capacity,mc_total,83.28605053521851
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,memory_capacity,mc_total_raw,83.28605053521851
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,memory_capacity,mc_threshold,0.034437386855309844
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,memory_capacity,mc_effective_delay,110.79825994149428
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,memory_capacity,mc_ratio,0.4164302526760925
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,ipc,ipc_total,586.1084923770345
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,ipc,ipc_total_raw,586.1084923770345
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,ipc,ipc_linear,46.56885425785802
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,ipc,ipc_nonlinear,539.5396381191765
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,ipc,saturation_ratio,2.9305424618851728
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,ipc,ipc_threshold_degree1,0.03342147770216393
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,ipc,ipc_threshold_degree2,0.5028365623669372
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,ipc,ipc_threshold_degree3,0.03331875422784241
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,1,ipc,ipc_threshold_degree4,0.31072051148038143
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,memory_capacity,mc_total,76.65499085667003
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,memory_capacity,mc_total_raw,76.65499085667003
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,memory_capacity,mc_threshold,0.034654820415945906
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,memory_capacity,mc_effective_delay,98.89796182619045
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,memory_capacity,mc_ratio,0.3832749542833501
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,ipc,ipc_total,584.9099995816496
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,ipc,ipc_total_raw,584.9099995816496
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,ipc,ipc_linear,45.283574916561825
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,ipc,ipc_nonlinear,539.6264246650877
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,ipc,saturation_ratio,2.924549997908248
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,ipc,ipc_threshold_degree1,0.032380227698723965
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,ipc,ipc_threshold_degree2,0.4979282762907637
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,ipc,ipc_threshold_degree3,0.04185878133151082
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,2,ipc,ipc_threshold_degree4,0.28695285665554554
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,memory_capacity,mc_total,78.92520194138778
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,memory_capacity,mc_total_raw,78.92520194138778
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,memory_capacity,mc_threshold,0.03291381388157355
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,memory_capacity,mc_effective_delay,105.27291683951302
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,memory_capacity,mc_ratio,0.3946260097069389
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,ipc,ipc_total,584.7967552531284
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,ipc,ipc_total_raw,584.7967552531284
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,ipc,ipc_linear,45.22943750895388
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,ipc,ipc_nonlinear,539.5673177441745
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,ipc,saturation_ratio,2.9239837762656418
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,ipc,ipc_threshold_degree1,0.03212129846846978
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,ipc,ipc_threshold_degree2,0.5157769323758229
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,ipc,ipc_threshold_degree3,0.03604057631974458
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,3,ipc,ipc_threshold_degree4,0.2911765318936084
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,memory_capacity,mc_total,78.52536353821782
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,memory_capacity,mc_total_raw,78.52536353821782
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,memory_capacity,mc_threshold,0.03407169082915867
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,memory_capacity,mc_effective_delay,110.08229939177286
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,memory_capacity,mc_ratio,0.3926268176910891
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,ipc,ipc_total,585.7139457370857
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,ipc,ipc_total_raw,585.7139457370857
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,ipc,ipc_linear,45.762330400569674
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,ipc,ipc_nonlinear,539.951615336516
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,ipc,saturation_ratio,2.928569728685429
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,ipc,ipc_threshold_degree1,0.032446298212356076
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,ipc,ipc_threshold_degree2,0.47204352170101377
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,ipc,ipc_threshold_degree3,0.0378807763024678
4D_freerun_capacity,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0.01,4,ipc,ipc_threshold_degree4,0.31267501187196883
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,memory_capacity,mc_total,110.75134838748204
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,memory_capacity,mc_total_raw,110.75134838748204
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,memory_capacity,mc_threshold,0.03186033018505254
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,memory_capacity,mc_effective_delay,102.26644433526678
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,memory_capacity,mc_ratio,0.5537567419374102
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,ipc,ipc_total,600.0817412617246
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,ipc,ipc_total_raw,600.0817412617246
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,ipc,ipc_linear,59.08176634059875
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,ipc,ipc_nonlinear,540.9999749211258
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,ipc,saturation_ratio,3.000408706308623
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,ipc,ipc_threshold_degree1,0.031394507317234664
4D_freerun_capacity,leak_rate=1|n_units=200|rho=0.7|state_noise=0,0,ipc,ipc_threshold_degree2,0.4663912260982526
