experiment,condition_id,replicate,diagnostic,key,value
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.2,1,esp_convergence,n_fit_points,480.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.2,1,conditional_lyapunov,lyapunov_per_step,-0.06209588309221492
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.2,1,conditional_lyapunov,lyapunov_per_time,-0.06209588309221492
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.2,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.2,1,conditional_lyapunov,max_observed_growth,1.0716137572511621
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.2,1,autocorrelation_time,tau_1e,0.6015919727042184
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.2,1,autocorrelation_time,tau_censored,0.6015919727042184
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.2,1,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.2,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,esp_convergence,d_initial,0.5567318531499627
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,esp_convergence,d_tail,9.799650763054877e-17
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,esp_convergence,decay_rate_per_step,-0.1694875175975115
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,esp_convergence,n_fit_points,172.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_step,-0.18023317146219356
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_time,-0.18023317146219356
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,conditional_lyapunov,max_observed_growth,1.036590769416427
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,autocorrelation_time,tau_1e,0.6184935302671218
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,autocorrelation_time,tau_censored,0.6184935302671218
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=0.5,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,esp_convergence,d_initial,0.5562028049108622
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,esp_convergence,d_tail,8.586019225134638e-17
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,esp_convergence,decay_rate_per_step,-0.3329244382988184
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,esp_convergence,n_fit_points,88.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,conditional_lyapunov,lyapunov_per_step,-0.34191677072204263
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,conditional_lyapunov,lyapunov_per_time,-0.34191677072204263
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,conditional_lyapunov,max_observed_growth,0.9772895648297104
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,autocorrelation_time,tau_1e,0.6240394357554035
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,autocorrelation_time,tau_censored,0.6240394357554035
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=1,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,esp_convergence,d_initial,0.5365381797678037
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,esp_convergence,d_tail,6.481088814271328e-17
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,esp_convergence,decay_rate_per_step,-0.5296364167168476
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,esp_convergence,n_fit_points,51.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,conditional_lyapunov,lyapunov_per_step,-0.5554362367209901
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,conditional_lyapunov,lyapunov_per_time,-0.5554362367209901
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,conditional_lyapunov,max_observed_growth,0.9932151486805438
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,autocorrelation_time,tau_1e,0.624006855989659
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,autocorrelation_time,tau_censored,0.624006855989659
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,autocorrelation_time,tau_integrated,0.9999999999999999
2C_esp_map,leak_rate=1|n_units=200|rho=1|sigma_u=2,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,esp_convergence,d_initial,0.5895136367242125
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,esp_convergence,d_tail,0.5797566675268857
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,esp_convergence,converged,0.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,esp_convergence,decay_rate_per_step,1.2032418041819827e-05
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,esp_convergence,n_fit_points,2990.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,conditional_lyapunov,lyapunov_per_step,-0.000776736154199511
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,conditional_lyapunov,lyapunov_per_time,-0.000776736154199511
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,conditional_lyapunov,max_observed_growth,1.1277683200007733
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,autocorrelation_time,tau_1e,0.8704415149072179
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,autocorrelation_time,tau_censored,0.8704415149072179
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,autocorrelation_time,tau_integrated,1.2737931865578163
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,esp_convergence,d_initial,0.5899899266388898
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,esp_convergence,d_tail,0.5521455752831655
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,esp_convergence,converged,0.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,esp_convergence,decay_rate_per_step,9.686812872496359e-05
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,esp_convergence,n_fit_points,2990.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,conditional_lyapunov,lyapunov_per_step,-0.0011840652495831623
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,conditional_lyapunov,lyapunov_per_time,-0.0011840652495831623
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,conditional_lyapunov,max_observed_growth,1.120807615059267
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,autocorrelation_time,tau_1e,0.8085902242476632
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,autocorrelation_time,tau_censored,0.8085902242476632
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,autocorrelation_time,tau_integrated,1.2182436296250034
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.05,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,esp_convergence,d_initial,0.5904343864766745
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,esp_convergence,d_tail,0.37957193371561176
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,esp_convergence,converged,0.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,esp_convergence,decay_rate_per_step,-3.988835993671458e-05
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,esp_convergence,n_fit_points,2990.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,conditional_lyapunov,lyapunov_per_step,-0.0010029477191455484
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,conditional_lyapunov,lyapunov_per_time,-0.0010029477191455484
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,conditional_lyapunov,max_observed_growth,1.1567132618721867
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,autocorrelation_time,tau_1e,0.722803395992801
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,autocorrelation_time,tau_censored,0.722803395992801
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,autocorrelation_time,tau_integrated,1.1254598936128222
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.1,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,esp_convergence,d_initial,0.5912270500115169
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,esp_convergence,d_tail,2.4702141280175316e-16
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,esp_convergence,decay_rate_per_step,-0.019843161730115223
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,esp_convergence,n_fit_points,1591.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,conditional_lyapunov,lyapunov_per_step,-0.016991133075457174
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,conditional_lyapunov,lyapunov_per_time,-0.016991133075457174
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,conditional_lyapunov,max_observed_growth,1.148010959759355
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,autocorrelation_time,tau_1e,0.6006741236416183
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,autocorrelation_time,tau_censored,0.6006741236416183
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,autocorrelation_time,tau_integrated,0.9999999999999999
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.2,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,esp_convergence,d_initial,0.592822717141148
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,esp_convergence,d_tail,1.3477079431585602e-16
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,esp_convergence,decay_rate_per_step,-0.1235997715277936
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,esp_convergence,n_fit_points,246.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_step,-0.12112786822198005
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_time,-0.12112786822198005
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,conditional_lyapunov,max_observed_growth,1.103139367326184
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,autocorrelation_time,tau_1e,0.6136586234085937
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,autocorrelation_time,tau_censored,0.6136586234085937
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=0.5,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,esp_convergence,d_initial,0.5928125944634884
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,esp_convergence,d_tail,1.049001447622916e-16
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,esp_convergence,decay_rate_per_step,-0.23929975773764967
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,esp_convergence,n_fit_points,126.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,conditional_lyapunov,lyapunov_per_step,-0.2669764881515094
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,conditional_lyapunov,lyapunov_per_time,-0.2669764881515094
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,conditional_lyapunov,max_observed_growth,1.0652495282151069
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,autocorrelation_time,tau_1e,0.623550551580362
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,autocorrelation_time,tau_censored,0.623550551580362
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=1,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,esp_convergence,d_initial,0.5752417864880053
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,esp_convergence,d_tail,7.715890780464798e-17
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,esp_convergence,decay_rate_per_step,-0.4407731874502962
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,esp_convergence,n_fit_points,67.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,conditional_lyapunov,lyapunov_per_step,-0.4725612482612912
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,conditional_lyapunov,lyapunov_per_time,-0.4725612482612912
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,conditional_lyapunov,max_observed_growth,1.023472323468883
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,autocorrelation_time,tau_1e,0.6239029068888394
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,autocorrelation_time,tau_censored,0.6239029068888394
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.1|sigma_u=2,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,esp_convergence,d_initial,0.6222983545159751
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,esp_convergence,d_tail,0.79491420921504
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,esp_convergence,converged,0.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,esp_convergence,decay_rate_per_step,9.261064805364647e-06
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,esp_convergence,n_fit_points,2990.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,conditional_lyapunov,lyapunov_per_step,-0.0016072433097199456
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,conditional_lyapunov,lyapunov_per_time,-0.0016072433097199456
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,conditional_lyapunov,max_observed_growth,1.1695986142046024
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,autocorrelation_time,tau_1e,0.8387934922174789
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,autocorrelation_time,tau_censored,0.8387934922174789
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,autocorrelation_time,tau_integrated,1.2463931054621677
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,esp_convergence,d_initial,0.6227894002188399
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,esp_convergence,d_tail,0.7637966507196985
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,esp_convergence,converged,0.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,esp_convergence,decay_rate_per_step,8.87419309350732e-06
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,esp_convergence,n_fit_points,2990.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,conditional_lyapunov,lyapunov_per_step,-0.0006602946190816063
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,conditional_lyapunov,lyapunov_per_time,-0.0006602946190816063
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,conditional_lyapunov,max_observed_growth,1.1922182276603215
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,autocorrelation_time,tau_1e,0.7966281595767671
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,autocorrelation_time,tau_censored,0.7966281595767671
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,autocorrelation_time,tau_integrated,1.2065048778034777
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.05,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,esp_convergence,d_initial,0.6232507570703387
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,esp_convergence,d_tail,0.5580443636653774
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,esp_convergence,converged,0.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,esp_convergence,decay_rate_per_step,0.0002065192068354652
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,esp_convergence,n_fit_points,2990.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,conditional_lyapunov,lyapunov_per_step,-5.469980217575116e-05
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,conditional_lyapunov,lyapunov_per_time,-5.469980217575116e-05
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,conditional_lyapunov,max_observed_growth,1.224954529652691
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,autocorrelation_time,tau_1e,0.7401626438534218
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,autocorrelation_time,tau_censored,0.7401626438534218
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,autocorrelation_time,tau_integrated,1.1459707348406256
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.1,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,esp_convergence,d_initial,0.624083707327682
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,esp_convergence,d_tail,4.405109250777867e-10
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,esp_convergence,decay_rate_per_step,-0.00764452620479417
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,esp_convergence,n_fit_points,2990.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,conditional_lyapunov,lyapunov_per_step,-0.009571813350577319
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,conditional_lyapunov,lyapunov_per_time,-0.009571813350577319
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,conditional_lyapunov,max_observed_growth,1.1905770908911923
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,autocorrelation_time,tau_1e,0.6370308386105008
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,autocorrelation_time,tau_censored,0.6370308386105008
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,autocorrelation_time,tau_integrated,1.0077080723323435
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.2,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,esp_convergence,d_initial,0.6258529687740432
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,esp_convergence,d_tail,1.8911601499092202e-16
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,esp_convergence,decay_rate_per_step,-0.07221457188153532
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,esp_convergence,n_fit_points,428.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_step,-0.0755419601970554
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_time,-0.0755419601970554
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,conditional_lyapunov,max_observed_growth,1.170765840513533
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,autocorrelation_time,tau_1e,0.6079701158924552
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,autocorrelation_time,tau_censored,0.6079701158924552
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,autocorrelation_time,tau_integrated,0.9999999999999999
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=0.5,1,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=1,1,esp_convergence,d_initial,0.6263073899171693
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=1,1,esp_convergence,d_tail,1.3092874441716173e-16
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=1,1,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=1.2|sigma_u=1,1,esp_convergence,decay_rate_per_step,-0.18186884825334873
