experiment,condition_id,replicate,diagnostic,key,value
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,0,ipc,ipc_total,19.26545202127489
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,0,ipc,ipc_total_raw,19.66094113358302
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,0,ipc,ipc_linear,10.54365711549493
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,0,ipc,ipc_nonlinear,8.721794905779959
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,0,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,0,ipc,n_targets_kept,1208.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,0,ipc,saturation_ratio,0.7706180808509956
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree1,0.00021239813525489198
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree2,0.00022763255510083175
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree3,0.00022218691471181273
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree4,0.00031287431587976303
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,memory_capacity,mc_total,9.408818650052673
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,memory_capacity,mc_total_raw,9.455536505836397
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,memory_capacity,mc_threshold,0.00022720059479805385
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,memory_capacity,mc_effective_delay,6.111961180715363
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,memory_capacity,mc_ratio,0.37635274600210694
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,ipc,ipc_total,12.951815038452649
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,ipc,ipc_total_raw,13.361972717272216
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,ipc,ipc_linear,9.407120329514203
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,ipc,ipc_nonlinear,3.5446947089384455
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,ipc,n_targets_kept,1053.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,ipc,saturation_ratio,0.518072601538106
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree1,0.0002024128935468983
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree2,0.00023027287408080796
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree3,0.00022794813556390015
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree4,0.0002958692318238909
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,memory_capacity,mc_total,3.9316050917202428
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,memory_capacity,mc_total_raw,3.9772208898255355
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,memory_capacity,mc_threshold,0.0002212310539929208
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,memory_capacity,mc_effective_delay,3.9385512473310977
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,memory_capacity,mc_ratio,0.15726420366880972
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,ipc,ipc_total,4.023494686704068
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,ipc,ipc_total_raw,4.53407349636204
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,ipc,ipc_linear,3.9325547896347204
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,ipc,ipc_nonlinear,0.0909398970693478
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,ipc,n_targets_kept,227.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,ipc,saturation_ratio,0.16093978746816273
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree1,0.00020256439169474055
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree2,0.00021916010382964088
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree3,0.00023320796594037177
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree4,0.0003132143497118821
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,memory_capacity,mc_total,14.534776717043579
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,memory_capacity,mc_total_raw,14.621851747875768
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,memory_capacity,mc_threshold,0.00037219847001283244
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,memory_capacity,mc_effective_delay,8.656345371866296
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,memory_capacity,mc_ratio,0.2906955343408716
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,ipc,ipc_total,35.16361365115684
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,ipc,ipc_total_raw,35.86666282639197
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,ipc,ipc_linear,14.530262427447713
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,ipc,ipc_nonlinear,20.633351223709123
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,ipc,n_targets_kept,1418.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,ipc,saturation_ratio,0.7032722730231368
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree1,0.00038360855110275313
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree2,0.0003881530970455792
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree3,0.0003897148352719092
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree4,0.0004578129468129132
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,memory_capacity,mc_total,12.038482103510791
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,memory_capacity,mc_total_raw,12.127807820691343
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,memory_capacity,mc_threshold,0.0003734497227251578
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,memory_capacity,mc_effective_delay,7.590114362529778
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,memory_capacity,mc_ratio,0.2407696420702158
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,ipc,ipc_total,18.12946192125097
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,ipc,ipc_total_raw,18.899932221055327
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,ipc,ipc_linear,12.036859559752672
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,ipc,ipc_nonlinear,6.092602361498299
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,ipc,n_targets_kept,1119.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,ipc,saturation_ratio,0.36258923842501944
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree1,0.00036322613375883606
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree2,0.00041136083916642807
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree3,0.00039405807586926234
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree4,0.0004512323777892134
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,memory_capacity,mc_total,4.729634879913478
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,memory_capacity,mc_total_raw,4.821176786759916
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,memory_capacity,mc_threshold,0.0004045293318430555
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,memory_capacity,mc_effective_delay,4.239921648285319
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,memory_capacity,mc_ratio,0.09459269759826956
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,ipc,ipc_total,4.917363371402988
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,ipc,ipc_total_raw,5.9069403988086036
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,ipc,ipc_linear,4.730906197079806
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,ipc,ipc_nonlinear,0.18645717432318243
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,ipc,n_targets_kept,223.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,ipc,saturation_ratio,0.09834726742805977
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree1,0.00035956711521150205
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree2,0.00039508939156033705
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree3,0.00038522985742964417
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree4,0.00044386747014747425
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,memory_capacity,mc_total,23.79279178372062
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,memory_capacity,mc_total_raw,23.96079054382625
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,memory_capacity,mc_threshold,0.0006686769354027112
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,memory_capacity,mc_effective_delay,13.654000497844665
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,memory_capacity,mc_ratio,0.2379279178372062
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,ipc,ipc_total,71.33551524486742
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,ipc,ipc_total_raw,72.6138940330988
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,ipc,ipc_linear,23.78710614273265
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,ipc,ipc_nonlinear,47.54840910213477
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,ipc,n_targets_kept,1654.0
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,ipc,saturation_ratio,0.7133551524486742
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree1,0.0006752382021317804
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree2,0.0007203701496890102
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree3,0.0006922987671712288
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0,0,ipc,ipc_threshold_degree4,0.0007589071367911615
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,memory_capacity,mc_total,19.7898334657566
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,memory_capacity,mc_total_raw,19.957545772234628
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,memory_capacity,mc_threshold,0.0006814135207882877
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,memory_capacity,mc_effective_delay,11.820089221195431
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,memory_capacity,mc_ratio,0.197898334657566
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,ipc,ipc_total,30.896552447175793
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,ipc,ipc_total_raw,32.179721791262494
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,ipc,ipc_linear,19.783470154666045
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,ipc,ipc_nonlinear,11.113082292509748
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,ipc,n_targets_kept,1567.0
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,ipc,saturation_ratio,0.30896552447175796
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree1,0.0006697256347736081
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree2,0.0007184181004949219
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree3,0.0006837603253836009
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.01,0,ipc,ipc_threshold_degree4,0.0007371004720805029
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,memory_capacity,mc_total,6.585280323054939
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,memory_capacity,mc_total_raw,6.7664675727479615
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,memory_capacity,mc_threshold,0.0006769438514122695
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,memory_capacity,mc_effective_delay,5.689298922812436
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,memory_capacity,mc_ratio,0.06585280323054939
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,ipc,ipc_total,6.753276303759858
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,ipc,ipc_total_raw,8.71220894668978
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,ipc,ipc_linear,6.584687992898738
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,ipc,ipc_nonlinear,0.1685883108611197
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,ipc,n_targets_kept,240.0
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,ipc,saturation_ratio,0.06753276303759857
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree1,0.0006581729880940834
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree2,0.0006806487418099972
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree3,0.0006727328666816168
3Bp_conservation,leak_rate=1|n_units=100|rho=0.95|state_noise=0.1,0,ipc,ipc_threshold_degree4,0.0007616193634256374
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,memory_capacity,mc_total,10.368818590119936
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,memory_capacity,mc_total_raw,10.414358339948565
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,memory_capacity,mc_threshold,0.00021463652920728721
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,memory_capacity,mc_effective_delay,6.613556312216566
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,memory_capacity,mc_ratio,0.41475274360479747
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,ipc,ipc_total,16.19514628890175
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,ipc,ipc_total_raw,16.599066972594517
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,ipc,ipc_linear,10.367184432637336
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,ipc,ipc_nonlinear,5.827961856264414
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,ipc,n_targets_kept,1134.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,ipc,saturation_ratio,0.64780585155607
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,ipc,ipc_threshold_degree1,0.00023659704479999866
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,ipc,ipc_threshold_degree2,0.00022555747804806292
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,ipc,ipc_threshold_degree3,0.00022072041141890428
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0,1,ipc,ipc_threshold_degree4,0.00022744755891762277
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,memory_capacity,mc_total,7.277427606521345
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,memory_capacity,mc_total_raw,7.318046090976494
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,memory_capacity,mc_threshold,0.0001873392550734247
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,memory_capacity,mc_effective_delay,5.513382381906411
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,memory_capacity,mc_ratio,0.2910971042608538
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,ipc,ipc_total,7.824189325669343
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,ipc,ipc_total_raw,8.298373733547207
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,ipc,ipc_linear,7.271415191594038
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,ipc,ipc_nonlinear,0.552774134075305
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,ipc,n_targets_kept,616.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,ipc,saturation_ratio,0.3129675730267737
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,ipc,ipc_threshold_degree1,0.00022656322902899091
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,ipc,ipc_threshold_degree2,0.0002258033334949072
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,ipc,ipc_threshold_degree3,0.00022772597875285838
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.01,1,ipc,ipc_threshold_degree4,0.00021775929146936488
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,memory_capacity,mc_total,2.314436004405024
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,memory_capacity,mc_total_raw,2.3597250569103716
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,memory_capacity,mc_threshold,0.000199029598800176
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,memory_capacity,mc_effective_delay,3.129929388422838
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,memory_capacity,mc_ratio,0.09257744017620097
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,ipc,ipc_total,2.3361027232197893
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,ipc,ipc_total_raw,2.8519121045288496
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,ipc,ipc_linear,2.3124119590013894
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,ipc,ipc_nonlinear,0.023690764218399885
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,ipc,n_targets_kept,123.0
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,ipc,saturation_ratio,0.09344410892879157
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,ipc,ipc_threshold_degree1,0.00022461364822751406
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,ipc,ipc_threshold_degree2,0.00022856393619845926
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,ipc,ipc_threshold_degree3,0.00020861566311195399
3Bp_conservation,leak_rate=1|n_units=25|rho=0.95|state_noise=0.1,1,ipc,ipc_threshold_degree4,0.00020996676604395295
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,memory_capacity,mc_total,16.67135190901874
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,memory_capacity,mc_total_raw,16.749010552445164
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,memory_capacity,mc_threshold,0.00033435439885643256
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,memory_capacity,mc_effective_delay,9.750516613467829
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,memory_capacity,mc_ratio,0.3334270381803748
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,ipc,ipc_total,36.698054896099535
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,ipc,ipc_total_raw,37.41101936783919
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,ipc,ipc_linear,16.660500392256154
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,ipc,ipc_nonlinear,20.03755450384338
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,ipc,n_targets,4075.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,ipc,n_targets_kept,1400.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,ipc,saturation_ratio,0.7339610979219907
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,ipc,ipc_threshold_degree1,0.00035657943624236796
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,ipc,ipc_threshold_degree2,0.0003788062299230553
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,ipc,ipc_threshold_degree3,0.00037723524094837027
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0,1,ipc,ipc_threshold_degree4,0.0003884039037695763
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,1,memory_capacity,mc_total,13.325633821456659
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,1,memory_capacity,mc_total_raw,13.411722576055173
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,1,memory_capacity,mc_threshold,0.0003660785456890693
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,1,memory_capacity,mc_effective_delay,8.212656512038537
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,1,memory_capacity,mc_ratio,0.2665126764291332
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,1,memory_capacity,n_delays,400.0
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,1,ipc,ipc_total,16.497486431940935
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,1,ipc,ipc_total_raw,17.3103011402806
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,1,ipc,ipc_linear,13.323927548420546
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,1,ipc,ipc_nonlinear,3.173558883520389
3Bp_conservation,leak_rate=1|n_units=50|rho=0.95|state_noise=0.01,1,ipc,n_targets,4075.0
